pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_block_cont_07__c1_temp_opt_02,same_matched,c1_block_cont_07,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,3.0,0.386052,0.334326,0.334326,1.0,8
c1_block_cont_02__c1_temp_opt_01,same_matched,c1_block_cont_02,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.414757,0.318482,0.318482,1.0,8
c1_block_cont_04__c1_temp_opt_03,same_matched,c1_block_cont_04,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.420652,0.321033,0.321033,1.0,8
c1_cross_stall_04__c1_cross_stall_occ_07,same_matched,c1_cross_stall_04,c1_cross_stall_occ_07,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.323706,0.271491,0.271491,1.0,8
c1_block_cont_06__c1_temp_opt_04,same_matched,c1_block_cont_06,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.400708,0.313908,0.313908,1.0,8
c1_cross_clear_01__c1_cross_clear_05,same_matched,c1_cross_clear_01,c1_cross_clear_05,cross,cross,cross_clear,cross_clear,0,1.0,0.059072,0.025053,0.025053,1.0,8
c1_block_nec_02__c1_temp_opt_03,same_matched,c1_block_nec_02,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.087177,0.05468,0.05468,1.0,8
c1_cross_stall_02__c1_cross_stall_07,same_matched,c1_cross_stall_02,c1_cross_stall_07,cross,cross,cross_stall,cross_stall,0,2.0,0.047011,0.072386,0.072386,1.0,8
c1_cross_clear_05__c1_cross_stall_05,same_matched,c1_cross_clear_05,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,0.0,0.077975,0.042547,0.042547,1.0,8
c1_block_nec_05__c1_temp_opt_04,same_matched,c1_block_nec_05,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.073291,0.099646,0.099646,1.0,8
c1_lead_cont_03__c1_lead_cont_08,same_matched,c1_lead_cont_03,c1_lead_cont_08,lead,lead,lead_cont,lead_cont,0,2.0,0.076761,0.037314,0.037314,1.0,8
c1_lead_nec_02__c1_lead_opt_06,same_matched,c1_lead_nec_02,c1_lead_opt_06,lead,lead,lead_nec,lead_opt,0,2.0,0.035057,0.019202,0.019202,1.0,8
c1_cross_clear_04__c1_cross_stall_02,same_matched,c1_cross_clear_04,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,0.0,0.070443,0.041195,0.041195,1.0,8
c1_lead_cont_03__c1_lead_cont_08,same_matched,c1_lead_cont_03,c1_lead_cont_08,lead,lead,lead_cont,lead_cont,0,2.0,0.076761,0.037314,0.037314,1.0,8
c1_temp_opt_02__c1_temp_opt_06,same_matched,c1_temp_opt_02,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.08572,0.087697,0.087697,1.0,8
c1_block_nec_07__c1_temp_opt_04,same_matched,c1_block_nec_07,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.080364,0.127725,0.127725,1.0,8
c1_temp_opt_06__c1_temp_opt_08,same_matched,c1_temp_opt_06,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.063057,0.065292,0.065292,1.0,8
c1_block_cont_05__c1_block_cont_07,same_matched,c1_block_cont_05,c1_block_cont_07,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.062464,0.022399,0.022399,1.0,8
c1_cross_stall_occ_04__c1_cross_stall_occ_06,same_matched,c1_cross_stall_occ_04,c1_cross_stall_occ_06,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.052236,0.028142,0.028142,1.0,8
c1_cross_stall_occ_01__c1_cross_stall_occ_06,same_matched,c1_cross_stall_occ_01,c1_cross_stall_occ_06,cross,cross,cross_stall_occ,cross_stall_occ,0,2.0,0.039737,0.024698,0.024698,1.0,8
c1_block_cont_01__c1_block_cont_07,same_matched,c1_block_cont_01,c1_block_cont_07,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,3.0,0.061614,0.032167,0.032167,1.0,8
c1_cross_clear_02__c1_cross_stall_01,same_matched,c1_cross_clear_02,c1_cross_stall_01,cross,cross,cross_clear,cross_stall,0,0.0,0.110448,0.05161,0.05161,1.0,8
c1_cross_stall_occ_05__c1_cross_stall_occ_08,same_matched,c1_cross_stall_occ_05,c1_cross_stall_occ_08,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.123132,0.065587,0.065587,1.0,8
c1_temp_opt_04__c1_temp_opt_08,same_matched,c1_temp_opt_04,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.098334,0.12992,0.12992,1.0,8
c1_lead_cont_06__c1_lead_cont_07,same_matched,c1_lead_cont_06,c1_lead_cont_07,lead,lead,lead_cont,lead_cont,0,1.0,0.095115,0.052717,0.052717,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_cross_clear_07__c1_cross_stall_06,same_matched,c1_cross_clear_07,c1_cross_stall_06,cross,cross,cross_clear,cross_stall,0,1.0,0.242504,0.207105,0.207105,1.0,8
c1_block_cont_08__c1_block_nec_08,same_matched,c1_block_cont_08,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.244498,0.146668,0.146668,1.0,8
c1_lead_nec_07__c1_lead_opt_07,same_matched,c1_lead_nec_07,c1_lead_opt_07,lead,lead,lead_nec,lead_opt,0,0.0,0.013391,0.02239,0.02239,1.0,8
c1_lead_opt_01__c1_lead_opt_06,same_matched,c1_lead_opt_01,c1_lead_opt_06,lead,lead,lead_opt,lead_opt,0,2.0,0.024397,0.015699,0.015699,1.0,8
c1_lead_cont_01__c1_lead_cont_06,same_matched,c1_lead_cont_01,c1_lead_cont_06,lead,lead,lead_cont,lead_cont,0,2.0,0.030429,0.014101,0.014101,1.0,8
c1_lead_nec_03__c1_lead_nec_08,same_matched,c1_lead_nec_03,c1_lead_nec_08,lead,lead,lead_nec,lead_nec,0,2.0,0.023539,0.011465,0.011465,1.0,8
c1_lead_nec_02__c1_lead_opt_05,same_matched,c1_lead_nec_02,c1_lead_opt_05,lead,lead,lead_nec,lead_opt,0,2.0,0.024764,0.012361,0.012361,1.0,8
c1_lead_nec_04__c1_lead_nec_06,same_matched,c1_lead_nec_04,c1_lead_nec_06,lead,lead,lead_nec,lead_nec,0,1.0,0.001592,0.001777,0.001777,1.0,8
c1_block_nec_02__c1_temp_opt_06,same_matched,c1_block_nec_02,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.0226,0.044539,0.044539,1.0,8
c1_cross_stall_06__c1_cross_stall_08,same_matched,c1_cross_stall_06,c1_cross_stall_08,cross,cross,cross_stall,cross_stall,0,1.0,0.008117,0.020353,0.020353,1.0,8
c1_cross_stall_06__c1_cross_stall_occ_02,same_matched,c1_cross_stall_06,c1_cross_stall_occ_02,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.366448,0.287201,0.287201,1.0,8
c1_lead_cont_06__c1_lead_nec_01,same_matched,c1_lead_cont_06,c1_lead_nec_01,lead,lead,lead_cont,lead_nec,0,2.0,0.367956,0.285098,0.285098,1.0,8
c1_cross_stall_01__c1_cross_stall_occ_07,same_matched,c1_cross_stall_01,c1_cross_stall_occ_07,cross,cross,cross_stall,cross_stall_occ,0,0.0,0.333708,0.27492,0.27492,1.0,8
c1_lead_cont_07__c1_lead_nec_05,same_matched,c1_lead_cont_07,c1_lead_nec_05,lead,lead,lead_cont,lead_nec,0,1.0,0.33554,0.282397,0.282397,1.0,8
c1_lead_cont_06__c1_lead_nec_07,same_matched,c1_lead_cont_06,c1_lead_nec_07,lead,lead,lead_cont,lead_nec,0,1.0,0.392065,0.297143,0.297143,1.0,8
c1_lead_cont_05__c1_lead_nec_08,same_matched,c1_lead_cont_05,c1_lead_nec_08,lead,lead,lead_cont,lead_nec,0,1.0,0.352885,0.279706,0.279706,1.0,8
c1_block_cont_03__c1_temp_opt_04,same_matched,c1_block_cont_03,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.346943,0.296988,0.296988,1.0,8
c1_lead_cont_03__c1_lead_nec_08,same_matched,c1_lead_cont_03,c1_lead_nec_08,lead,lead,lead_cont,lead_nec,0,2.0,0.309473,0.266111,0.266111,1.0,8
c1_cross_stall_03__c1_cross_stall_occ_06,same_matched,c1_cross_stall_03,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.378496,0.296328,0.296328,1.0,8
c1_cross_stall_03__c1_cross_stall_occ_05,same_matched,c1_cross_stall_03,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.407265,0.310948,0.310948,1.0,8
c1_lead_cont_04__c1_lead_nec_04,same_matched,c1_lead_cont_04,c1_lead_nec_04,lead,lead,lead_cont,lead_nec,0,0.0,0.315547,0.269488,0.269488,1.0,8
c1_lead_cont_05__c1_lead_nec_03,same_matched,c1_lead_cont_05,c1_lead_nec_03,lead,lead,lead_cont,lead_nec,0,1.0,0.376393,0.291167,0.291167,1.0,8
c1_cross_stall_02__c1_cross_stall_occ_05,same_matched,c1_cross_stall_02,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.404345,0.308538,0.308538,1.0,8
c1_block_cont_04__c1_temp_opt_05,same_matched,c1_block_cont_04,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.409558,0.317681,0.317681,1.0,8
c1_block_cont_07__c1_block_nec_04,same_matched,c1_block_cont_07,c1_block_nec_04,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.314342,0.274534,0.274534,1.0,8
c1_lead_cont_06__c1_lead_nec_07,same_matched,c1_lead_cont_06,c1_lead_nec_07,lead,lead,lead_cont,lead_nec,0,1.0,0.392065,0.297143,0.297143,1.0,8
c1_block_cont_02__c1_block_cont_04,same_matched,c1_block_cont_02,c1_block_cont_04,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.041233,0.025351,0.025351,1.0,8
c1_cross_stall_occ_02__c1_cross_stall_occ_05,same_matched,c1_cross_stall_occ_02,c1_cross_stall_occ_05,cross,cross,cross_stall_occ,cross_stall_occ,0,2.0,0.069738,0.042293,0.042293,1.0,8
c1_block_nec_06__c1_block_nec_07,same_matched,c1_block_nec_06,c1_block_nec_07,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,1.0,0.029273,0.070285,0.070285,1.0,8
c1_block_cont_04__c1_block_cont_08,same_matched,c1_block_cont_04,c1_block_cont_08,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,2.0,0.060921,0.062378,0.062378,1.0,8
c1_block_cont_01__c1_block_cont_03,same_matched,c1_block_cont_01,c1_block_cont_03,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.055721,0.035049,0.035049,1.0,8
c1_cross_clear_01__c1_cross_clear_05,same_matched,c1_cross_clear_01,c1_cross_clear_05,cross,cross,cross_clear,cross_clear,0,1.0,0.059072,0.025053,0.025053,1.0,8
c1_cross_stall_01__c1_cross_stall_03,same_matched,c1_cross_stall_01,c1_cross_stall_03,cross,cross,cross_stall,cross_stall,0,0.0,0.017031,0.010935,0.010935,1.0,8
c1_lead_nec_02__c1_lead_nec_07,same_matched,c1_lead_nec_02,c1_lead_nec_07,lead,lead,lead_nec,lead_nec,0,3.0,0.052615,0.038242,0.038242,1.0,8
c1_cross_clear_01__c1_cross_clear_05,same_matched,c1_cross_clear_01,c1_cross_clear_05,cross,cross,cross_clear,cross_clear,0,1.0,0.059072,0.025053,0.025053,1.0,8
c1_block_cont_03__c1_block_cont_05,same_matched,c1_block_cont_03,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067418,0.035579,0.035579,1.0,8
c1_temp_opt_06__c1_temp_opt_08,same_matched,c1_temp_opt_06,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.063057,0.065292,0.065292,1.0,8
c1_lead_opt_02__c1_lead_opt_07,same_matched,c1_lead_opt_02,c1_lead_opt_07,lead,lead,lead_opt,lead_opt,0,3.0,0.045976,0.048749,0.048749,1.0,8
c1_cross_stall_occ_01__c1_cross_stall_occ_07,same_matched,c1_cross_stall_occ_01,c1_cross_stall_occ_07,cross,cross,cross_stall_occ,cross_stall_occ,0,0.0,0.04532,0.021265,0.021265,1.0,8
c1_lead_nec_02__c1_lead_opt_06,same_matched,c1_lead_nec_02,c1_lead_opt_06,lead,lead,lead_nec,lead_opt,0,2.0,0.035057,0.019202,0.019202,1.0,8
c1_lead_nec_01__c1_lead_nec_07,same_matched,c1_lead_nec_01,c1_lead_nec_07,lead,lead,lead_nec,lead_nec,0,3.0,0.024109,0.02305,0.02305,1.0,8
c1_block_nec_04__c1_temp_opt_04,same_matched,c1_block_nec_04,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.043858,0.044722,0.044722,1.0,8
c1_block_nec_08__c1_temp_opt_06,same_matched,c1_block_nec_08,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.12979,0.142641,0.142641,1.0,8
c1_cross_clear_02__c1_cross_stall_07,same_matched,c1_cross_clear_02,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.135057,0.077287,0.077287,1.0,8
c1_cross_clear_02__c1_cross_stall_08,same_matched,c1_cross_clear_02,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,2.0,0.117364,0.057786,0.057786,1.0,8
c1_temp_opt_03__c1_temp_opt_06,same_matched,c1_temp_opt_03,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.107284,0.094101,0.094101,1.0,8
c1_cross_stall_occ_05__c1_cross_stall_occ_08,same_matched,c1_cross_stall_occ_05,c1_cross_stall_occ_08,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.123132,0.065587,0.065587,1.0,8
c1_cross_clear_06__c1_cross_stall_07,same_matched,c1_cross_clear_06,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,1.0,0.113488,0.080854,0.080854,1.0,8
c1_cross_clear_03__c1_cross_clear_08,same_matched,c1_cross_clear_03,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,2.0,0.259342,0.210717,0.210717,1.0,8
c1_cross_clear_01__c1_cross_clear_07,same_matched,c1_cross_clear_01,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.219665,0.199261,0.199261,1.0,8
c1_block_cont_04__c1_block_cont_05,same_matched,c1_block_cont_04,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.043126,0.03289,0.03289,1.0,8
c1_block_cont_06__c1_block_cont_08,same_matched,c1_block_cont_06,c1_block_cont_08,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.053137,0.052785,0.052785,1.0,8
c1_cross_clear_02__c1_cross_clear_04,same_matched,c1_cross_clear_02,c1_cross_clear_04,cross,cross,cross_clear,cross_clear,0,0.0,0.060121,0.024408,0.024408,1.0,8
c1_cross_stall_03__c1_cross_stall_07,same_matched,c1_cross_stall_03,c1_cross_stall_07,cross,cross,cross_stall,cross_stall,0,2.0,0.053129,0.075794,0.075794,1.0,8
c1_block_cont_06__c1_block_cont_08,same_matched,c1_block_cont_06,c1_block_cont_08,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.053137,0.052785,0.052785,1.0,8
c1_lead_nec_08__c1_lead_opt_07,same_matched,c1_lead_nec_08,c1_lead_opt_07,lead,lead,lead_nec,lead_opt,0,0.0,0.030732,0.036234,0.036234,1.0,8
c1_lead_nec_05__c1_lead_opt_01,same_matched,c1_lead_nec_05,c1_lead_opt_01,lead,lead,lead_nec,lead_opt,0,2.0,0.0068,0.005943,0.005943,1.0,8
c1_lead_nec_02__c1_lead_opt_05,same_matched,c1_lead_nec_02,c1_lead_opt_05,lead,lead,lead_nec,lead_opt,0,2.0,0.024764,0.012361,0.012361,1.0,8
c1_cross_stall_03__c1_cross_stall_occ_06,same_matched,c1_cross_stall_03,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,2.0,0.378496,0.296328,0.296328,1.0,8
c1_lead_cont_06__c1_lead_nec_03,same_matched,c1_lead_cont_06,c1_lead_nec_03,lead,lead,lead_cont,lead_nec,0,1.0,0.379867,0.292841,0.292841,1.0,8
c1_cross_stall_08__c1_cross_stall_occ_06,same_matched,c1_cross_stall_08,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,0.0,0.345451,0.254044,0.254044,1.0,8
c1_lead_cont_08__c1_lead_opt_04,same_matched,c1_lead_cont_08,c1_lead_opt_04,lead,lead,lead_cont,lead_opt,0,2.0,0.346892,0.281098,0.281098,1.0,8
c1_block_cont_02__c1_temp_opt_04,same_matched,c1_block_cont_02,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.375288,0.300373,0.300373,1.0,8
c1_block_cont_05__c1_block_nec_06,same_matched,c1_block_cont_05,c1_block_nec_06,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.363272,0.266513,0.266513,1.0,8
c1_block_cont_08__c1_block_nec_05,same_matched,c1_block_cont_08,c1_block_nec_05,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.358866,0.26229,0.26229,1.0,8
c1_lead_cont_07__c1_lead_nec_01,same_matched,c1_lead_cont_07,c1_lead_nec_01,lead,lead,lead_cont,lead_nec,0,3.0,0.321059,0.275975,0.275975,1.0,8
c1_lead_cont_02__c1_lead_nec_07,same_matched,c1_lead_cont_02,c1_lead_nec_07,lead,lead,lead_cont,lead_nec,0,3.0,0.390142,0.300804,0.300804,1.0,8
c1_block_cont_04__c1_temp_opt_03,same_matched,c1_block_cont_04,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.420652,0.321033,0.321033,1.0,8
c1_cross_clear_04__c1_cross_stall_occ_06,same_matched,c1_cross_clear_04,c1_cross_stall_occ_06,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.326718,0.276056,0.276056,1.0,8
c1_block_cont_08__c1_block_nec_04,same_matched,c1_block_cont_08,c1_block_nec_04,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.388299,0.317215,0.317215,1.0,8
c1_block_cont_02__c1_temp_opt_01,same_matched,c1_block_cont_02,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.414757,0.318482,0.318482,1.0,8
c1_block_cont_04__c1_temp_opt_03,same_matched,c1_block_cont_04,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.420652,0.321033,0.321033,1.0,8
c1_lead_cont_07__c1_lead_opt_04,same_matched,c1_lead_cont_07,c1_lead_opt_04,lead,lead,lead_cont,lead_opt,0,2.0,0.325913,0.280001,0.280001,1.0,8
c1_cross_stall_05__c1_cross_stall_occ_05,same_matched,c1_cross_stall_05,c1_cross_stall_occ_05,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.403281,0.307328,0.307328,1.0,8
c1_cross_clear_04__c1_cross_stall_02,same_matched,c1_cross_clear_04,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,0.0,0.070443,0.041195,0.041195,1.0,8
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.099784,0.090711,0.090711,1.0,8
c1_cross_clear_01__c1_cross_clear_05,same_matched,c1_cross_clear_01,c1_cross_clear_05,cross,cross,cross_clear,cross_clear,0,1.0,0.059072,0.025053,0.025053,1.0,8
c1_block_nec_06__c1_temp_opt_07,same_matched,c1_block_nec_06,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.0902,0.075411,0.075411,1.0,8
c1_cross_stall_occ_06__c1_cross_stall_occ_07,same_matched,c1_cross_stall_occ_06,c1_cross_stall_occ_07,cross,cross,cross_stall_occ,cross_stall_occ,0,2.0,0.085057,0.045963,0.045963,1.0,8
c1_cross_clear_05__c1_cross_stall_01,same_matched,c1_cross_clear_05,c1_cross_stall_01,cross,cross,cross_clear,cross_stall,0,1.0,0.088733,0.048334,0.048334,1.0,8
c1_cross_stall_04__c1_cross_stall_07,same_matched,c1_cross_stall_04,c1_cross_stall_07,cross,cross,cross_stall,cross_stall,0,1.0,0.0461,0.070706,0.070706,1.0,8
c1_block_nec_04__c1_temp_opt_05,same_matched,c1_block_nec_04,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.08218,0.062844,0.062844,1.0,8
c1_cross_clear_04__c1_cross_stall_08,same_matched,c1_cross_clear_04,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,2.0,0.088273,0.059458,0.059458,1.0,8
c1_block_nec_01__c1_temp_opt_01,same_matched,c1_block_nec_01,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.097523,0.081221,0.081221,1.0,8
c1_cross_stall_occ_03__c1_cross_stall_occ_07,same_matched,c1_cross_stall_occ_03,c1_cross_stall_occ_07,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.092491,0.047431,0.047431,1.0,8
c1_cross_clear_03__c1_cross_stall_04,same_matched,c1_cross_clear_03,c1_cross_stall_04,cross,cross,cross_clear,cross_stall,0,1.0,0.075527,0.033248,0.033248,1.0,8
c1_cross_stall_occ_01__c1_cross_stall_occ_08,same_matched,c1_cross_stall_occ_01,c1_cross_stall_occ_08,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.0745,0.036927,0.036927,1.0,8
c1_cross_clear_04__c1_cross_stall_03,same_matched,c1_cross_clear_04,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,0.0,0.064326,0.037786,0.037786,1.0,8
c1_block_nec_06__c1_temp_opt_04,same_matched,c1_block_nec_06,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.05109,0.057439,0.057439,1.0,8
c1_block_nec_05__c1_temp_opt_04,same_matched,c1_block_nec_05,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.073291,0.099646,0.099646,1.0,8
c1_cross_clear_02__c1_cross_stall_08,same_matched,c1_cross_clear_02,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,2.0,0.117364,0.057786,0.057786,1.0,8
c1_block_nec_08__c1_temp_opt_06,same_matched,c1_block_nec_08,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.12979,0.142641,0.142641,1.0,8
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.106178,0.079001,0.079001,1.0,8
c1_block_nec_05__c1_temp_opt_02,same_matched,c1_block_nec_05,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.101143,0.114716,0.114716,1.0,8
c1_cross_clear_01__c1_cross_stall_06,same_matched,c1_cross_clear_01,c1_cross_stall_06,cross,cross,cross_clear,cross_stall,0,1.0,0.108624,0.049026,0.049026,1.0,8
c1_cross_clear_01__c1_cross_stall_06,same_matched,c1_cross_clear_01,c1_cross_stall_06,cross,cross,cross_clear,cross_stall,0,1.0,0.108624,0.049026,0.049026,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_02,same_matched,c1_cross_clear_07,c1_cross_stall_occ_02,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.246198,0.172254,0.172254,1.0,8
c1_block_nec_08__c1_temp_opt_03,same_matched,c1_block_nec_08,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.237075,0.236742,0.236742,1.0,8
c1_lead_nec_05__c1_lead_opt_06,same_matched,c1_lead_nec_05,c1_lead_opt_06,lead,lead,lead_nec,lead_opt,0,0.0,0.021033,0.010432,0.010432,1.0,8
c1_lead_cont_04__c1_lead_cont_08,same_matched,c1_lead_cont_04,c1_lead_cont_08,lead,lead,lead_cont,lead_cont,0,2.0,0.031365,0.017141,0.017141,1.0,8
c1_block_nec_02__c1_temp_opt_04,same_matched,c1_block_nec_02,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.037761,0.033206,0.033206,1.0,8
c1_lead_nec_08__c1_lead_opt_07,same_matched,c1_lead_nec_08,c1_lead_opt_07,lead,lead,lead_nec,lead_opt,0,0.0,0.030732,0.036234,0.036234,1.0,8
c1_block_cont_01__c1_block_cont_05,same_matched,c1_block_cont_01,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,2.0,0.031826,0.015623,0.015623,1.0,8
c1_lead_nec_04__c1_lead_opt_02,same_matched,c1_lead_nec_04,c1_lead_opt_02,lead,lead,lead_nec,lead_opt,0,1.0,0.008773,0.006625,0.006625,1.0,8
c1_block_nec_05__c1_temp_opt_06,same_matched,c1_block_nec_05,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.015423,0.02702,0.02702,1.0,8
c1_lead_opt_01__c1_lead_opt_04,same_matched,c1_lead_opt_01,c1_lead_opt_04,lead,lead,lead_opt,lead_opt,0,1.0,0.01299,0.007663,0.007663,1.0,8
c1_cross_stall_05__c1_cross_stall_occ_06,same_matched,c1_cross_stall_05,c1_cross_stall_occ_06,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.372795,0.291955,0.291955,1.0,8
c1_lead_cont_06__c1_lead_opt_06,same_matched,c1_lead_cont_06,c1_lead_opt_06,lead,lead,lead_cont,lead_opt,0,0.0,0.374508,0.28719,0.28719,1.0,8
