route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route14,HardBreakRoute_1,HardBreakRoute,746,-1,27,3706,15,3.75809,0.72891,5.156,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000746.npz
route14,HardBreakRoute_1,HardBreakRoute,750,-1,28,3706,16,3.57724,0.74732,4.787,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000750.npz
route14,HardBreakRoute_1,HardBreakRoute,754,-1,28,3706,16,3.62786,0.74397,4.876,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000754.npz
route14,HardBreakRoute_1,HardBreakRoute,758,-1,28,3706,16,3.73097,0.75019,4.973,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000758.npz
route14,HardBreakRoute_1,HardBreakRoute,762,-1,28,3706,16,3.7147,0.75012,4.952,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000762.npz
route14,HardBreakRoute_1,HardBreakRoute,766,-1,28,3706,16,3.71992,0.77981,4.77,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000766.npz
route14,HardBreakRoute_1,HardBreakRoute,770,-1,28,3706,16,3.74375,0.78224,4.786,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000770.npz
route14,HardBreakRoute_1,HardBreakRoute,774,-1,28,3706,16,3.87313,0.79351,4.881,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000774.npz
route14,HardBreakRoute_1,HardBreakRoute,778,-1,28,3706,16,3.81006,0.77424,4.921,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000778.npz
route14,HardBreakRoute_1,HardBreakRoute,782,-1,28,3706,16,3.79984,0.75044,5.063,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000782.npz
route14,HardBreakRoute_1,HardBreakRoute,786,-1,28,3706,16,3.9603,0.78523,5.043,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000786.npz
route14,HardBreakRoute_1,HardBreakRoute,790,-1,28,3706,16,4.05407,0.79647,5.09,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000790.npz
route14,HardBreakRoute_1,HardBreakRoute,794,-1,28,3706,16,4.16589,0.8048,5.176,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000794.npz
route14,HardBreakRoute_1,HardBreakRoute,798,-1,28,3706,16,3.91756,0.74963,5.226,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000798.npz
route14,HardBreakRoute_1,HardBreakRoute,802,-1,28,3706,16,4.03661,0.7784,5.186,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000802.npz
route14,HardBreakRoute_1,HardBreakRoute,806,-1,28,3706,16,4.13664,0.79277,5.218,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000806.npz
route14,HardBreakRoute_1,HardBreakRoute,810,-1,28,3706,16,3.90948,0.74952,5.216,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000810.npz
route14,HardBreakRoute_1,HardBreakRoute,814,-1,28,3706,16,3.91008,0.75655,5.168,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000814.npz
route14,HardBreakRoute_1,HardBreakRoute,818,-1,28,3706,16,3.90286,0.75161,5.193,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000818.npz
route14,HardBreakRoute_1,HardBreakRoute,822,-1,28,3706,16,3.98357,0.77044,5.171,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000822.npz
route14,HardBreakRoute_1,HardBreakRoute,826,-1,28,3706,16,3.8886,0.75679,5.138,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000826.npz
route14,HardBreakRoute_1,HardBreakRoute,830,-1,29,3706,17,3.83418,0.74348,5.157,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000830.npz
route14,HardBreakRoute_1,HardBreakRoute,834,-1,29,3706,17,3.90357,0.7578,5.151,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000834.npz
route14,HardBreakRoute_1,HardBreakRoute,838,-1,29,3706,17,3.73533,0.76155,4.905,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000838.npz
route14,HardBreakRoute_1,HardBreakRoute,842,-1,29,3706,17,3.28494,0.71873,4.57,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000842.npz
route14,HardBreakRoute_1,HardBreakRoute,846,-1,29,3706,17,3.08437,0.71292,4.326,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000846.npz
route14,HardBreakRoute_1,HardBreakRoute,850,-1,29,3706,17,3.13114,0.71524,4.378,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000850.npz
route14,HardBreakRoute_1,HardBreakRoute,854,-1,29,3706,17,3.27345,0.71511,4.578,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000854.npz
route14,HardBreakRoute_1,HardBreakRoute,858,-1,29,3706,17,3.43877,0.72057,4.772,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000858.npz
route14,HardBreakRoute_1,HardBreakRoute,862,-1,29,3706,17,3.57099,0.72728,4.91,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000862.npz
route14,HardBreakRoute_1,HardBreakRoute,866,-1,28,3706,16,3.59431,0.74148,4.847,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000866.npz
route14,HardBreakRoute_1,HardBreakRoute,870,-1,28,3706,16,3.61337,0.74154,4.873,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000870.npz
route14,HardBreakRoute_1,HardBreakRoute,874,-1,28,3706,16,3.70264,0.74452,4.973,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000874.npz
route14,HardBreakRoute_1,HardBreakRoute,878,-1,28,3706,16,3.80696,0.74367,5.119,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000878.npz
route14,HardBreakRoute_1,HardBreakRoute,882,-1,28,3706,16,3.88314,0.74193,5.234,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000882.npz
route14,HardBreakRoute_1,HardBreakRoute,886,-1,28,3706,16,3.94464,0.73302,5.381,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000886.npz
route14,HardBreakRoute_1,HardBreakRoute,890,-1,28,3706,16,3.96366,0.72775,5.446,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000890.npz
route14,HardBreakRoute_1,HardBreakRoute,894,-1,27,3706,16,4.02411,0.7182,5.603,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000894.npz
route14,HardBreakRoute_1,HardBreakRoute,898,-1,27,3706,16,3.88101,0.71412,5.435,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000898.npz
route14,HardBreakRoute_1,HardBreakRoute,902,-1,27,3706,16,3.79482,0.71388,5.316,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000902.npz
route14,HardBreakRoute_1,HardBreakRoute,906,-1,28,3706,16,3.37656,0.73323,4.605,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000906.npz
route14,HardBreakRoute_1,HardBreakRoute,910,-1,28,3706,16,3.21829,0.75529,4.261,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000910.npz
route14,HardBreakRoute_1,HardBreakRoute,914,-1,28,3706,16,3.49902,0.77593,4.509,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000914.npz
route14,HardBreakRoute_1,HardBreakRoute,918,-1,28,3706,16,3.81097,0.78129,4.878,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000918.npz
route14,HardBreakRoute_1,HardBreakRoute,922,-1,28,3706,16,3.92738,0.77436,5.072,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000922.npz
route14,HardBreakRoute_1,HardBreakRoute,926,-1,28,3706,16,3.93278,0.77394,5.082,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000926.npz
route14,HardBreakRoute_1,HardBreakRoute,930,-1,28,3706,16,3.86479,0.77213,5.005,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000930.npz
route14,HardBreakRoute_1,HardBreakRoute,934,-1,28,3706,16,3.81525,0.77187,4.943,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000934.npz
route14,HardBreakRoute_1,HardBreakRoute,938,-1,28,3706,16,3.66556,0.75682,4.843,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000938.npz
route14,HardBreakRoute_1,HardBreakRoute,942,-1,28,3706,16,3.6178,0.75595,4.786,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000942.npz
route14,HardBreakRoute_1,HardBreakRoute,946,-1,28,3706,16,3.59849,0.74898,4.805,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000946.npz
route14,HardBreakRoute_1,HardBreakRoute,950,-1,28,3706,16,3.66161,0.74428,4.92,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000950.npz
route14,HardBreakRoute_1,HardBreakRoute,954,-1,28,3706,16,3.76453,0.74065,5.083,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000954.npz
route14,HardBreakRoute_1,HardBreakRoute,958,-1,27,3706,15,3.88792,0.70794,5.492,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000958.npz
route14,HardBreakRoute_1,HardBreakRoute,962,-1,27,3706,15,3.92488,0.70822,5.542,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000962.npz
route14,HardBreakRoute_1,HardBreakRoute,966,-1,27,3706,15,3.95957,0.70651,5.604,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000966.npz
route14,HardBreakRoute_1,HardBreakRoute,970,-1,27,3706,15,3.99041,0.70955,5.624,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000970.npz
route14,HardBreakRoute_1,HardBreakRoute,974,-1,27,3706,15,4.06619,0.72976,5.572,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000974.npz
route14,HardBreakRoute_1,HardBreakRoute,978,-1,27,3706,15,4.09603,0.73486,5.574,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000978.npz
route14,HardBreakRoute_1,HardBreakRoute,982,-1,27,3706,15,4.08312,0.72851,5.605,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000982.npz
route14,HardBreakRoute_1,HardBreakRoute,986,-1,27,3706,15,3.98619,0.72479,5.5,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000986.npz
route14,HardBreakRoute_1,HardBreakRoute,990,-1,27,3706,15,3.92125,0.72782,5.388,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000990.npz
route14,HardBreakRoute_1,HardBreakRoute,994,-1,27,3706,15,3.83939,0.73318,5.237,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000994.npz
route14,HardBreakRoute_1,HardBreakRoute,998,-1,27,3706,15,3.76112,0.73766,5.099,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f000998.npz
route14,HardBreakRoute_1,HardBreakRoute,1002,-1,27,3706,15,3.70298,0.7382,5.016,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001002.npz
route14,HardBreakRoute_1,HardBreakRoute,1006,-1,27,3706,15,3.66676,0.73216,5.008,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001006.npz
route14,HardBreakRoute_1,HardBreakRoute,1010,-1,27,3706,15,3.55474,0.71938,4.941,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001010.npz
route14,HardBreakRoute_1,HardBreakRoute,1014,-1,27,3706,15,3.50793,0.7087,4.95,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001014.npz
route14,HardBreakRoute_1,HardBreakRoute,1018,-1,27,3706,15,3.30381,1.62007,2.039,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001018.npz
route14,HardBreakRoute_1,HardBreakRoute,1022,-1,27,3706,15,3.60796,1.5628,2.309,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001022.npz
route14,HardBreakRoute_1,HardBreakRoute,1026,-1,27,3706,15,4.40794,1.06279,4.148,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001026.npz
route14,HardBreakRoute_1,HardBreakRoute,1030,-1,27,3706,15,4.01845,1.28801,3.12,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001030.npz
route14,HardBreakRoute_1,HardBreakRoute,1034,-1,27,3706,15,5.23845,1.73962,3.011,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001034.npz
route14,HardBreakRoute_1,HardBreakRoute,1038,-1,27,3706,15,4.18675,1.76145,2.377,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001038.npz
route14,HardBreakRoute_1,HardBreakRoute,1042,-1,27,3706,15,3.66185,1.57215,2.329,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001042.npz
route14,HardBreakRoute_1,HardBreakRoute,1046,-1,27,3706,15,2.86935,1.21355,2.364,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001046.npz
route14,HardBreakRoute_1,HardBreakRoute,1050,-1,27,3706,15,5.74656,1.19502,4.809,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001050.npz
route14,HardBreakRoute_1,HardBreakRoute,1054,-1,27,3706,15,6.10863,1.03606,5.896,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001054.npz
route14,HardBreakRoute_1,HardBreakRoute,1058,-1,27,3706,15,5.16548,0.61394,8.414,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001058.npz
route14,HardBreakRoute_1,HardBreakRoute,1062,-1,27,3706,15,5.09174,0.52934,9.619,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001062.npz
route14,HardBreakRoute_1,HardBreakRoute,1066,-1,27,3706,15,6.03212,0.72786,8.288,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001066.npz
route14,HardBreakRoute_1,HardBreakRoute,1070,-1,27,3706,15,5.97061,0.28676,20.821,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001070.npz
route14,HardBreakRoute_1,HardBreakRoute,1074,-1,27,3706,15,6.52649,0.13436,48.574,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001074.npz
route14,HardBreakRoute_1,HardBreakRoute,1078,-1,27,3706,15,6.56457,0.12157,53.997,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001078.npz
route14,HardBreakRoute_1,HardBreakRoute,1082,-1,27,3706,15,5.83592,0.14292,40.832,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001082.npz
route14,HardBreakRoute_1,HardBreakRoute,1086,-1,27,3706,15,5.93824,0.20331,29.208,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001086.npz
route14,HardBreakRoute_1,HardBreakRoute,1090,-1,27,3706,15,5.82601,0.13181,44.201,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001090.npz
route14,HardBreakRoute_1,HardBreakRoute,1094,-1,27,3706,15,5.67127,0.03413,113.425,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001094.npz
route14,HardBreakRoute_1,HardBreakRoute,1098,-1,27,3706,15,5.6518,0.03858,113.036,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001098.npz
route14,HardBreakRoute_1,HardBreakRoute,1102,-1,27,3706,15,4.67994,0.06201,75.47,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001102.npz
route14,HardBreakRoute_1,HardBreakRoute,1106,-1,27,3706,15,4.9385,0.04303,98.77,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001106.npz
route14,HardBreakRoute_1,HardBreakRoute,1110,-1,27,3706,15,4.90793,0.04184,98.159,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001110.npz
route14,HardBreakRoute_1,HardBreakRoute,1114,-1,27,3706,15,5.77073,0.04993,115.415,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001114.npz
route14,HardBreakRoute_1,HardBreakRoute,1118,-1,26,3706,14,4.76941,0.05165,92.345,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001118.npz
route14,HardBreakRoute_1,HardBreakRoute,1122,-1,26,3706,14,5.76966,0.08453,68.254,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001122.npz
route14,HardBreakRoute_1,HardBreakRoute,1126,-1,26,3706,14,5.33032,0.12586,42.352,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001126.npz
route14,HardBreakRoute_1,HardBreakRoute,1130,-1,26,3706,14,5.11444,0.16822,30.404,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001130.npz
route14,HardBreakRoute_1,HardBreakRoute,1134,-1,26,3706,14,2.86634,0.09455,30.315,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001134.npz
route14,HardBreakRoute_1,HardBreakRoute,1138,-1,26,3706,14,2.78264,0.08608,32.326,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001138.npz
route14,HardBreakRoute_1,HardBreakRoute,1142,-1,26,3706,14,1.50147,0.17195,8.732,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001142.npz
route14,HardBreakRoute_1,HardBreakRoute,1146,-1,26,3706,14,1.9593,0.25186,7.779,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001146.npz
route14,HardBreakRoute_1,HardBreakRoute,1150,-1,26,3706,14,3.90026,0.19937,19.563,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001150.npz
route14,HardBreakRoute_1,HardBreakRoute,1154,-1,25,3706,14,3.7961,0.28293,13.417,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001154.npz
route14,HardBreakRoute_1,HardBreakRoute,1158,-1,25,3706,14,3.8142,0.10018,38.073,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001158.npz
route14,HardBreakRoute_1,HardBreakRoute,1162,-1,25,3706,14,3.75862,0.08056,46.658,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001162.npz
route14,HardBreakRoute_1,HardBreakRoute,1166,-1,25,3706,14,3.83748,0.05098,75.281,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001166.npz
route14,HardBreakRoute_1,HardBreakRoute,1170,-1,25,3706,14,3.73437,0.05839,63.96,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001170.npz
route14,HardBreakRoute_1,HardBreakRoute,1174,-1,25,3706,14,3.41606,0.05566,61.379,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001174.npz
route14,HardBreakRoute_1,HardBreakRoute,1178,-1,25,3706,14,3.37168,0.06781,49.72,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001178.npz
route14,HardBreakRoute_1,HardBreakRoute,1182,-1,23,3706,13,3.3163,0.06217,53.345,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001182.npz
route14,HardBreakRoute_1,HardBreakRoute,1186,-1,23,3706,13,3.14368,0.05205,60.397,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001186.npz
route14,HardBreakRoute_1,HardBreakRoute,1190,-1,22,3706,13,3.20001,0.06324,50.602,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001190.npz
route14,HardBreakRoute_1,HardBreakRoute,1194,-1,22,3706,13,3.05528,0.05621,54.35,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001194.npz
route14,HardBreakRoute_1,HardBreakRoute,1198,-1,21,3706,13,3.15351,0.08912,35.385,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001198.npz
route14,HardBreakRoute_1,HardBreakRoute,1202,-1,20,3706,12,2.92474,0.11285,25.916,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001202.npz
route14,HardBreakRoute_1,HardBreakRoute,1206,-1,19,3706,12,2.70521,0.09806,27.586,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001206.npz
route14,HardBreakRoute_1,HardBreakRoute,1210,-1,19,3706,12,2.61881,0.09939,26.348,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001210.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6374,-1,21,4118,2,0.18439,0.1462,1.261,0,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006374.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6378,-1,23,3882,8,0.19761,0.12769,1.548,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006378.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6382,-1,22,4118,4,0.05085,0.04075,1.017,0,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006382.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6386,-1,22,4118,4,0.0467,0.02854,0.934,0,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006386.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6390,-1,22,3882,8,0.08547,0.07969,1.073,0,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006390.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6394,-1,20,3882,8,0.11954,0.07546,1.584,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006394.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6398,-1,23,4124,3,0.05078,0.04936,1.016,0,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006398.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6402,-1,23,3882,9,0.14358,0.07297,1.968,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006402.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6406,-1,21,4124,3,0.17162,0.09686,1.772,0,1,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006406.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6410,-1,21,4124,3,0.36578,0.21391,1.71,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006410.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6414,-1,21,4124,3,0.47507,0.17286,2.748,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006414.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6418,-1,21,4124,3,0.51466,0.17382,2.961,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006418.npz
route14,PedestrianCrossing_1,PedestrianCrossing,6422,-1,21,4124,3,0.58084,0.18578,3.126,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f006422.npz
