route_id,source_file,route_length,scenario_type,scenario_group,unique_instance_id,scenario_xml_name,trigger_progress
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|3263.1|5247.5|189.1,HardBreakRoute_4,0.597
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|3009.0|5442.5|189.0,HardBreakRoute_5,0.655
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|2409.7|5477.4|269.7,HardBreakRoute_6,0.766
70,routes_training.xml,6273,HardBreakRoute,A_HardBreak,Town12|70|HardBreakRoute|2408.9|5295.5|269.7,HardBreakRoute_7,0.795
70,routes_training.xml,6273,PedestrianCrossing,D_PedestrianCrossing,Town12|70|PedestrianCrossing|2931.5|4728.9|9.2,PedestrianCrossing_5,0.955
70,routes_training.xml,6273,ParkingCutIn,B_ParkingCutIn,Town12|70|ParkingCutIn|2973.9|4766.8|99.6,ParkingCutIn_5,0.963
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|-313.1|3978.8|179.9,HardBreakRoute_1,0.008
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|863.6|3982.4|99.1,HardBreakRoute_2,0.193
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|546.0|4287.9|179.7,HardBreakRoute_3,0.256
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|-1266.0|4882.4|180.3,HardBreakRoute_4,0.5
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|-1459.7|4881.3|180.3,HardBreakRoute_5,0.522
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|-1668.8|5663.3|89.8,HardBreakRoute_6,0.632
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|-894.6|5629.7|-23.4,HardBreakRoute_7,0.739
71,routes_training.xml,8345,HardBreakRoute,A_HardBreak,Town12|71|HardBreakRoute|-820.1|4414.6|269.9,HardBreakRoute_8,0.889
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|687.0|4733.3|-0.0,HardBreakRoute_1,0.055
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|783.2|4871.5|89.6,HardBreakRoute_2,0.076
72,routes_training.xml,7895,ParkingCutIn,B_ParkingCutIn,Town12|72|ParkingCutIn|1176.3|5141.5|269.9,ParkingCutIn_1,0.239
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|1253.7|4999.4|-0.1,HardBreakRoute_3,0.26
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|1598.2|4998.5|-0.1,HardBreakRoute_4,0.302
72,routes_training.xml,7895,PedestrianCrossing,D_PedestrianCrossing,Town12|72|PedestrianCrossing|1749.0|5170.5|89.6,PedestrianCrossing_1,0.33
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|1659.2|5584.9|-0.0,HardBreakRoute_5,0.44
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|2048.6|6058.0|-162.9,HardBreakRoute_6,0.62
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|409.5|6103.8|144.8,HardBreakRoute_7,0.83
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|-248.9|6339.8|179.7,HardBreakRoute_8,0.92
72,routes_training.xml,7895,HardBreakRoute,A_HardBreak,Town12|72|HardBreakRoute|-565.7|6341.5|179.7,HardBreakRoute_9,0.96
73,routes_training.xml,6412,ParkingCutIn,B_ParkingCutIn,Town12|73|ParkingCutIn|3254.9|4507.8|279.2,ParkingCutIn_1,0.034
73,routes_training.xml,6412,PedestrianCrossing,D_PedestrianCrossing,Town12|73|PedestrianCrossing|3274.1|4389.6|279.2,PedestrianCrossing_1,0.049
73,routes_training.xml,6412,VehicleTurningRoute,C_VehicleTurning,Town12|73|VehicleTurningRoute|3469.9|4349.6|9.2,VehicleTurningRoute_1,0.077
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|3640.8|4607.5|9.2,HardBreakRoute_1,0.126
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|3502.3|5052.4|189.2,HardBreakRoute_2,0.216
73,routes_training.xml,6412,PedestrianCrossing,D_PedestrianCrossing,Town12|73|PedestrianCrossing|3464.6|5046.3|189.2,PedestrianCrossing_2,0.222
73,routes_training.xml,6412,PedestrianCrossing,D_PedestrianCrossing,Town12|73|PedestrianCrossing|3139.5|5183.5|99.2,PedestrianCrossing_3,0.283
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|3054.9|5214.2|189.1,HardBreakRoute_3,0.297
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|2879.0|5356.1|99.1,HardBreakRoute_4,0.333
73,routes_training.xml,6412,VehicleTurningRoute,C_VehicleTurning,Town12|73|VehicleTurningRoute|2876.9|5369.0|99.1,VehicleTurningRoute_2,0.335
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|3259.5|5367.3|9.0,HardBreakRoute_5,0.397
73,routes_training.xml,6412,PedestrianCrossing,D_PedestrianCrossing,Town12|73|PedestrianCrossing|2595.2|4671.5|189.2,PedestrianCrossing_4,0.59
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|2857.6|4480.9|9.2,HardBreakRoute_6,0.878
73,routes_training.xml,6412,VehicleTurningRoute,C_VehicleTurning,Town12|73|VehicleTurningRoute|2978.8|4500.5|9.2,VehicleTurningRoute_3,0.897
73,routes_training.xml,6412,ParkingCutIn,B_ParkingCutIn,Town12|73|ParkingCutIn|3011.3|4539.8|98.9,ParkingCutIn_2,0.904
73,routes_training.xml,6412,HardBreakRoute,A_HardBreak,Town12|73|HardBreakRoute|3092.5|4638.4|9.2,HardBreakRoute_7,0.922
73,routes_training.xml,6412,ParkingCutIn,B_ParkingCutIn,Town12|73|ParkingCutIn|3447.2|4786.4|279.6,ParkingCutIn_3,0.979
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|2398.3|4288.2|9.7,HardBreakRoute_1,0.063
74,routes_training.xml,5669,VehicleTurningRoute,C_VehicleTurning,Town12|74|VehicleTurningRoute|2072.2|3998.2|189.2,VehicleTurningRoute_1,0.163
74,routes_training.xml,5669,PedestrianCrossing,D_PedestrianCrossing,Town12|74|PedestrianCrossing|2010.8|4047.9|99.2,PedestrianCrossing_1,0.173
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|1892.8|4084.5|189.2,HardBreakRoute_2,0.194
74,routes_training.xml,5669,PedestrianCrossing,D_PedestrianCrossing,Town12|74|PedestrianCrossing|1098.9|4025.1|279.0,PedestrianCrossing_2,0.342
74,routes_training.xml,5669,VehicleTurningRoute,C_VehicleTurning,Town12|74|VehicleTurningRoute|1265.5|3989.4|9.2,VehicleTurningRoute_2,0.371
74,routes_training.xml,5669,PedestrianCrossing,D_PedestrianCrossing,Town12|74|PedestrianCrossing|983.3|3821.3|189.2,PedestrianCrossing_3,0.445
74,routes_training.xml,5669,VehicleTurningRoute,C_VehicleTurning,Town12|74|VehicleTurningRoute|617.6|4082.9|179.9,VehicleTurningRoute_3,0.525
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|526.3|4190.1|179.9,HardBreakRoute_3,0.55
74,routes_training.xml,5669,PedestrianCrossing,D_PedestrianCrossing,Town12|74|PedestrianCrossing|461.5|4225.6|89.7,PedestrianCrossing_4,0.562
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|462.8|4441.5|89.7,HardBreakRoute_4,0.595
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|782.5|4778.7|89.6,HardBreakRoute_5,0.676
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|632.3|5030.1|162.5,HardBreakRoute_6,0.727
74,routes_training.xml,5669,VehicleTurningRoute,C_VehicleTurning,Town12|74|VehicleTurningRoute|282.8|5403.1|159.7,VehicleTurningRoute_4,0.814
74,routes_training.xml,5669,HardBreakRoute,A_HardBreak,Town12|74|HardBreakRoute|-193.7|5024.2|156.8,HardBreakRoute_7,0.892
74,routes_training.xml,5669,VehicleTurningRoute,C_VehicleTurning,Town12|74|VehicleTurningRoute|94.0|5204.8|-23.3,VehicleTurningRoute_5,0.974
75,routes_training.xml,10006,HardBreakRoute,A_HardBreak,Town12|75|HardBreakRoute|3767.0|6031.7|108.5,HardBreakRoute_1,0.168
75,routes_training.xml,10006,HardBreakRoute,A_HardBreak,Town12|75|HardBreakRoute|1401.8|6067.1|179.7,HardBreakRoute_2,0.417
75,routes_training.xml,10006,HardBreakRoute,A_HardBreak,Town12|75|HardBreakRoute|-226.3|6494.4|177.9,HardBreakRoute_3,0.589
75,routes_training.xml,10006,HardBreakRoute,A_HardBreak,Town12|75|HardBreakRoute|-2544.7|5731.7|-86.6,HardBreakRoute_4,0.866
76,routes_training.xml,7127,HardBreakRoute,A_HardBreak,Town12|76|HardBreakRoute|-2517.1|5561.9|-80.9,HardBreakRoute_1,0.217
76,routes_training.xml,7127,HardBreakRoute,A_HardBreak,Town12|76|HardBreakRoute|-2513.7|4446.4|-91.2,HardBreakRoute_2,0.374
76,routes_training.xml,7127,HardBreakRoute,A_HardBreak,Town12|76|HardBreakRoute|-1831.9|3252.9|-29.3,HardBreakRoute_3,0.574
76,routes_training.xml,7127,HardBreakRoute,A_HardBreak,Town12|76|HardBreakRoute|-1558.5|3143.3|-14.8,HardBreakRoute_4,0.615
76,routes_training.xml,7127,HardBreakRoute,A_HardBreak,Town12|76|HardBreakRoute|-17.3|3100.5|-0.1,HardBreakRoute_5,0.832
77,routes_training.xml,9292,HardBreakRoute,A_HardBreak,Town12|77|HardBreakRoute|4009.9|4595.1|98.8,HardBreakRoute_1,0.37
77,routes_training.xml,9292,HardBreakRoute,A_HardBreak,Town12|77|HardBreakRoute|1932.8|6075.7|-174.3,HardBreakRoute_2,0.711
77,routes_training.xml,9292,VehicleTurningRoute,C_VehicleTurning,Town12|77|VehicleTurningRoute|-602.9|6338.2|179.7,VehicleTurningRoute_1,0.989
78,routes_training.xml,7954,HardBreakRoute,A_HardBreak,Town12|78|HardBreakRoute|-2502.4|5345.4|-90.0,HardBreakRoute_1,0.234
78,routes_training.xml,7954,HardBreakRoute,A_HardBreak,Town12|78|HardBreakRoute|-2220.1|4883.3|0.3,HardBreakRoute_2,0.316
78,routes_training.xml,7954,HardBreakRoute,A_HardBreak,Town12|78|HardBreakRoute|-2061.5|3422.1|-43.2,HardBreakRoute_3,0.572
78,routes_training.xml,7954,HardBreakRoute,A_HardBreak,Town12|78|HardBreakRoute|-100.1|3104.2|-0.1,HardBreakRoute_4,0.825
79,routes_training.xml,8943,HardBreakRoute,A_HardBreak,Town12|79|HardBreakRoute|2035.6|3077.8|180.8,HardBreakRoute_1,0.091
79,routes_training.xml,8943,HardBreakRoute,A_HardBreak,Town12|79|HardBreakRoute|1271.3|3081.6|179.9,HardBreakRoute_2,0.177
79,routes_training.xml,8943,HardBreakRoute,A_HardBreak,Town12|79|HardBreakRoute|-207.4|3100.8|-0.1,HardBreakRoute_3,0.509
79,routes_training.xml,8943,HardBreakRoute,A_HardBreak,Town12|79|HardBreakRoute|1442.2|3098.9|-0.1,HardBreakRoute_4,0.694
79,routes_training.xml,8943,HardBreakRoute,A_HardBreak,Town12|79|HardBreakRoute|3205.7|3116.0|-0.3,HardBreakRoute_5,0.891
80,routes_training.xml,6238,ParkingCutIn,B_ParkingCutIn,Town12|80|ParkingCutIn|-177.1|4540.5|89.9,ParkingCutIn_1,0.082
80,routes_training.xml,6238,HardBreakRoute,A_HardBreak,Town12|80|HardBreakRoute|-267.4|4515.6|-0.1,HardBreakRoute_1,0.174
80,routes_training.xml,6238,PedestrianCrossing,D_PedestrianCrossing,Town12|80|PedestrianCrossing|-29.8|4407.6|-0.1,PedestrianCrossing_1,0.216
80,routes_training.xml,6238,ParkingCutIn,B_ParkingCutIn,Town12|80|ParkingCutIn|249.3|4437.8|90.0,ParkingCutIn_2,0.261
80,routes_training.xml,6238,HardBreakRoute,A_HardBreak,Town12|80|HardBreakRoute|188.5|4618.7|179.9,HardBreakRoute_2,0.345
80,routes_training.xml,6238,ParkingCutIn,B_ParkingCutIn,Town12|80|ParkingCutIn|38.3|4374.0|269.9,ParkingCutIn_3,0.396
80,routes_training.xml,6238,HardBreakRoute,A_HardBreak,Town12|80|HardBreakRoute|-829.5|4595.3|89.9,HardBreakRoute_3,0.561
80,routes_training.xml,6238,VehicleTurningRoute,C_VehicleTurning,Town12|80|VehicleTurningRoute|-828.2|5288.5|89.9,VehicleTurningRoute_1,0.67
80,routes_training.xml,6238,PedestrianCrossing,D_PedestrianCrossing,Town12|80|PedestrianCrossing|-1194.1|5374.3|-90.2,PedestrianCrossing_2,0.73
80,routes_training.xml,6238,HardBreakRoute,A_HardBreak,Town12|80|HardBreakRoute|-1378.9|5468.9|89.5,HardBreakRoute_4,0.768
80,routes_training.xml,6238,VehicleTurningRoute,C_VehicleTurning,Town12|80|VehicleTurningRoute|-803.7|5923.4|0.3,VehicleTurningRoute_2,0.881
80,routes_training.xml,6238,HardBreakRoute,A_HardBreak,Town12|80|HardBreakRoute|-443.5|5982.0|146.4,HardBreakRoute_5,0.96
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|983.3|5653.2|89.9,HardBreakRoute_1,0.038
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|936.9|5821.3|180.0,HardBreakRoute_2,0.067
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|75.2|6103.7|-0.0,HardBreakRoute_3,0.274
81,routes_training.xml,6088,VehicleTurningRoute,C_VehicleTurning,Town12|81|VehicleTurningRoute|235.0|6103.6|-0.0,VehicleTurningRoute_1,0.292
81,routes_training.xml,6088,PedestrianCrossing,D_PedestrianCrossing,Town12|81|PedestrianCrossing|193.6|5915.4|-179.5,PedestrianCrossing_1,0.318
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|316.7|5701.3|296.6,HardBreakRoute_4,0.354
81,routes_training.xml,6088,VehicleTurningRoute,C_VehicleTurning,Town12|81|VehicleTurningRoute|243.6|5576.8|179.9,VehicleTurningRoute_2,0.374
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|293.1|5402.2|339.7,HardBreakRoute_5,0.397
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|795.3|5216.6|269.6,HardBreakRoute_6,0.48
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|1449.7|4736.9|0.3,HardBreakRoute_7,0.626
81,routes_training.xml,6088,VehicleTurningRoute,C_VehicleTurning,Town12|81|VehicleTurningRoute|1529.8|4737.2|0.3,VehicleTurningRoute_3,0.633
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|1555.1|4814.6|90.3,HardBreakRoute_8,0.646
81,routes_training.xml,6088,HardBreakRoute,A_HardBreak,Town12|81|HardBreakRoute|1748.9|5161.3|89.6,HardBreakRoute_9,0.712
82,routes_training.xml,6724,VehicleTurningRoute,C_VehicleTurning,Town12|82|VehicleTurningRoute|2655.8|2443.0|269.9,VehicleTurningRoute_1,0.003
82,routes_training.xml,6724,HardBreakRoute,A_HardBreak,Town12|82|HardBreakRoute|2459.7|2561.0|89.5,HardBreakRoute_1,0.043
82,routes_training.xml,6724,VehicleTurningRoute,C_VehicleTurning,Town12|82|VehicleTurningRoute|2187.9|2333.6|270.1,VehicleTurningRoute_2,0.155
82,routes_training.xml,6724,HardBreakRoute,A_HardBreak,Town12|82|HardBreakRoute|2444.9|2063.5|-0.2,HardBreakRoute_2,0.263
82,routes_training.xml,6724,HardBreakRoute,A_HardBreak,Town12|82|HardBreakRoute|2773.2|1659.0|269.8,HardBreakRoute_3,0.365
82,routes_training.xml,6724,HardBreakRoute,A_HardBreak,Town12|82|HardBreakRoute|2389.6|599.2|270.2,HardBreakRoute_4,0.598
82,routes_training.xml,6724,VehicleTurningRoute,C_VehicleTurning,Town12|82|VehicleTurningRoute|2376.9|-439.3|269.8,VehicleTurningRoute_3,0.748
82,routes_training.xml,6724,HardBreakRoute,A_HardBreak,Town12|82|HardBreakRoute|3187.4|-1177.3|270.0,HardBreakRoute_5,0.916
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3796.9|1505.7|359.9,HardBreakRoute_1,0.08
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3942.5|2137.0|89.9,HardBreakRoute_2,0.157
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3943.4|2658.9|89.9,HardBreakRoute_3,0.221
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|2504.9|3323.8|99.8,HardBreakRoute_4,0.47
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3749.4|3916.3|9.3,HardBreakRoute_5,0.674
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3957.2|3950.2|9.3,HardBreakRoute_6,0.699
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3912.1|4296.9|189.0,HardBreakRoute_7,0.733
83,routes_training.xml,8141,PedestrianCrossing,D_PedestrianCrossing,Town12|83|PedestrianCrossing|3746.5|4340.2|99.0,PedestrianCrossing_1,0.754
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3592.3|4359.5|189.2,HardBreakRoute_8,0.773
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|3127.5|4284.3|189.2,HardBreakRoute_9,0.831
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|2720.4|4218.5|189.2,HardBreakRoute_10,0.881
83,routes_training.xml,8141,HardBreakRoute,A_HardBreak,Town12|83|HardBreakRoute|2528.6|4607.5|99.4,HardBreakRoute_11,0.945
83,routes_training.xml,8141,ParkingCutIn,B_ParkingCutIn,Town12|83|ParkingCutIn|2407.9|4663.8|98.9,ParkingCutIn_1,0.96
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|987.7|2295.7|180.0,HardBreakRoute_1,0.049
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|470.9|3079.0|179.9,HardBreakRoute_2,0.167
84,routes_training.xml,8021,ParkingCutIn,B_ParkingCutIn,Town12|84|ParkingCutIn|-605.0|3597.8|90.0,ParkingCutIn_1,0.397
84,routes_training.xml,8021,PedestrianCrossing,D_PedestrianCrossing,Town12|84|PedestrianCrossing|-391.8|3773.0|89.6,PedestrianCrossing_1,0.47
84,routes_training.xml,8021,VehicleTurningRoute,C_VehicleTurning,Town12|84|VehicleTurningRoute|-466.2|3811.5|179.9,VehicleTurningRoute_1,0.472
84,routes_training.xml,8021,PedestrianCrossing,D_PedestrianCrossing,Town12|84|PedestrianCrossing|-500.0|3870.5|90.2,PedestrianCrossing_2,0.477
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|-1530.2|3915.9|180.4,HardBreakRoute_3,0.606
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|-1554.7|4074.2|0.2,HardBreakRoute_4,0.646
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|-830.1|4248.9|89.9,HardBreakRoute_5,0.747
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|-1486.7|4881.1|180.3,HardBreakRoute_6,0.871
84,routes_training.xml,8021,HardBreakRoute,A_HardBreak,Town12|84|HardBreakRoute|-2211.0|4880.1|180.3,HardBreakRoute_7,0.961
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|122.0|-82.7|0.0,HardBreakRoute_1,0.157
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|1500.0|-82.7|360.0,HardBreakRoute_2,0.367
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|1721.8|-82.8|360.0,HardBreakRoute_3,0.401
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|2377.0|-390.5|269.8,HardBreakRoute_4,0.535
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|3056.5|-909.1|-0.2,HardBreakRoute_5,0.693
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|2913.1|-94.2|180.0,HardBreakRoute_6,0.903
85,routes_training.xml,6546,HardBreakRoute,A_HardBreak,Town12|85|HardBreakRoute|2783.2|-375.4|270.0,HardBreakRoute_7,0.948
86,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|86|HardBreakRoute|949.2|3512.1|279.1,HardBreakRoute_1,0.027
86,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|86|HardBreakRoute|1427.9|3098.9|-0.1,HardBreakRoute_2,0.106
86,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|86|HardBreakRoute|2476.1|3110.1|0.5,HardBreakRoute_3,0.216
86,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|86|HardBreakRoute|3858.3|5489.8|100.1,HardBreakRoute_4,0.62
86,routes_training.xml,9557,HardBreakRoute,A_HardBreak,Town12|86|HardBreakRoute|2219.3|6116.9|-169.6,HardBreakRoute_5,0.85
87,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|87|HardBreakRoute|-1621.4|6471.4|-188.4,HardBreakRoute_1,0.114
87,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|87|HardBreakRoute|-2476.5|4110.1|-74.5,HardBreakRoute_2,0.446
87,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|87|HardBreakRoute|-1529.7|3132.5|-13.3,HardBreakRoute_3,0.733
87,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|87|HardBreakRoute|-1916.0|3284.7|146.5,HardBreakRoute_4,0.78
87,routes_training.xml,8984,HardBreakRoute,A_HardBreak,Town12|87|HardBreakRoute|-2746.8|4038.8|-139.3,HardBreakRoute_5,0.921
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-3069.1|4012.5|305.5,HardBreakRoute_1,0.28
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-2913.3|3333.9|121.3,HardBreakRoute_7,0.399
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-3055.7|3019.4|212.8,HardBreakRoute_2,0.459
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-3311.2|2076.8|259.9,HardBreakRoute_3,0.627
88,routes_training.xml,5947,VehicleTurningRoute,C_VehicleTurning,Town12|88|VehicleTurningRoute|-3359.8|1956.8|242.8,VehicleTurningRoute_1,0.639
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-2800.2|1848.8|37.0,HardBreakRoute_4,0.729
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-2538.2|2430.7|153.4,HardBreakRoute_5,0.815
88,routes_training.xml,5947,HardBreakRoute,A_HardBreak,Town12|88|HardBreakRoute|-2843.5|2988.1|111.5,HardBreakRoute_6,0.915
89,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|89|HardBreakRoute|-1626.7|1606.6|-179.5,HardBreakRoute_1,0.059
89,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|89|HardBreakRoute|-2863.3|783.3|251.5,HardBreakRoute_2,0.295
89,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|89|HardBreakRoute|-3306.1|664.2|177.7,HardBreakRoute_3,0.389
89,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|89|HardBreakRoute|-3777.5|737.7|-81.8,HardBreakRoute_4,0.56
89,routes_training.xml,6244,HardBreakRoute,A_HardBreak,Town12|89|HardBreakRoute|-3948.1|1734.3|194.4,HardBreakRoute_5,0.897
1711,bench2drive_00.xml,134,ParkingCutIn,B_ParkingCutIn,Town12|1711|ParkingCutIn|-497.7|3659.9|-90.2,ParkingCutIn_1,0.097
14194,bench2drive_113.xml,76,PedestrianCrossing,D_PedestrianCrossing,Town12|14194|PedestrianCrossing|-1130.5|3770.3|90.0,PedestrianCrossing_1,0.092
18305,bench2drive_124.xml,134,ParkingCutIn,B_ParkingCutIn,Town12|18305|ParkingCutIn|1176.6|5531.2|269.9,ParkingCutIn_1,0.097
18311,bench2drive_125.xml,134,ParkingCutIn,B_ParkingCutIn,Town12|18311|ParkingCutIn|3044.6|4326.6|98.9,ParkingCutIn_1,0.09
18356,bench2drive_126.xml,134,ParkingCutIn,B_ParkingCutIn,Town12|18356|ParkingCutIn|3486.3|4534.2|278.3,ParkingCutIn_1,0.105
2144,bench2drive_17.xml,71,VehicleTurningRoute,C_VehicleTurning,Town12|2144|VehicleTurningRoute|248.9|3841.9|270.0,VehicleTurningRoute_1,0.098
2943,bench2drive_48.xml,71,VehicleTurningRoute,C_VehicleTurning,Town12|2943|VehicleTurningRoute|248.9|3841.9|270.0,VehicleTurningRoute_1,0.07
